DL_bitrate_SMOOTH,PINGAVG_SMOOTH,PINGLOSS_SMOOTH
45329.0,68,0.0
51721.6,68,0.0
53370.0,68,0.0
42998.4,68,0.0
32493.8,68,0.0
24130.0,68,0.0
16832.4,68,0.0
10121.6,69,0.0
13630.4,69,0.0
21886.6,69,0.0
30868.4,69,0.0
41880.4,69,0.0
51923.0,69,0.0
60853.0,69,0.0
67803.8,69,0.0
69405.2,69,0.0
57035.6,69,0.0
44952.8,69,0.0
35126.4,68,0.0
12459.8,68,0.0
14146.4,68,0.0
15532.4,68,0.0
15783.6,68,0.0
16405.4,68,0.0
16520.4,68,0.0
16730.6,68,0.0
16175.8,68,0.0
13170.4,68,0.0
9810.6,68,0.0
9250.4,68,0.0
17494.4,68,0.0
25710.8,68,0.0
32168.4,68,0.0
37525.0,68,0.0
39930.4,68,0.0
37948.0,68,0.0
38694.2,68,0.0
39188.4,68,0.0
38087.2,68,0.0
31268.2,68,0.0
26428.2,67,0.0
16717.2,67,0.0
12512.6,67,0.0
15469.2,67,0.0
15147.6,67,0.0
14835.2,67,0.0
14415.2,67,0.0
14726.6,67,0.0
12316.4,67,0.0
10000.4,67,0.0
7127.4,67,0.0
7096.2,67,0.0
14602.6,67,0.0
28598.6,67,0.0
44431.2,67,0.0
53773.4,67,0.0
65356.4,67,0.0
72035.6,67,0.0
65978.6,67,0.0
57390.4,67,0.0
52623.0,67,0.0
38227.2,67,0.0
26052.6,66,0.0
15030.4,66,0.0
12473.8,66,0.0
20582.2,66,0.0
25542.2,66,0.0
30484.2,66,0.0
38295.0,66,0.0
43060.6,66,0.0
36178.6,66,0.0
28614.6,66,0.0
21063.8,66,0.0
11076.2,66,0.0
1555.8,66,0.0
6555.8,66,0.0
12323.0,66,0.0
20347.2,66,0.0
28053.6,66,0.0
36708.8,66,0.0
43152.6,66,0.0
49121.4,66,0.0
41097.2,66,0.0
31787.4,66,0.0
22389.0,66,0.0
5126.6,66,0.0
8981.8,66,0.0
20389.0,66,0.0
34773.0,66,0.0
50701.6,66,0.0
64007.2,66,0.0
81873.0,66,0.0
90833.6,66,0.0
75628.0,66,0.0
57498.0,66,0.0
43355.4,66,0.0
10443.2,66,0.0
28802.8,66,0.0
50830.0,66,0.0
65791.6,66,0.0
84631.0,66,0.0
101169.0,66,0.0
97856.2,66,0.0
96625.0,66,0.0
84220.6,66,0.0
65654.2,66,0.0
44008.2,66,0.0
30855.4,67,0.0
38502.4,67,0.0
51078.0,67,0.0
72477.2,67,0.0
78688.0,67,0.0
86989.0,67,0.0
96823.6,67,0.0
104972.4,67,0.0
102176.6,67,0.0
87292.2,67,0.0
70108.4,67,0.0
50792.4,67,0.0
23202.4,67,0.0
34390.8,67,0.0
43584.2,67,0.0
55590.8,67,0.0
63393.0,67,0.0
59775.6,67,0.0
65651.4,67,0.0
71145.4,67,0.0
74404.2,67,0.0
62573.4,67,0.0
58490.2,67,0.0
30849.6,66,0.0
17988.2,66,0.0
22476.8,66,0.0
22571.0,66,0.0
31925.2,66,0.0
39692.8,66,0.0
50630.2,66,0.0
50005.8,66,0.0
49426.4,66,0.0
35600.8,66,0.0
27080.4,66,0.0
15939.0,66,0.0
15992.4,66,0.0
19739.2,66,0.0
19720.0,66,0.0
19712.6,66,0.0
19537.0,66,0.0
19422.4,66,0.0
19686.2,66,0.0
15882.6,66,0.0
12083.2,66,0.0
9627.2,66,0.0
8940.2,66,0.0
12223.4,66,0.0
15732.4,66,0.0
17747.6,66,0.0
17114.0,66,0.0
16876.2,66,0.0
16767.0,66,0.0
15788.6,66,0.0
12289.8,66,0.0
9311.6,66,0.0
8625.6,66,0.0
9689.4,66,0.0
13191.2,66,0.0
16974.4,66,0.0
28157.4,66,0.0
46664.4,66,0.0
63241.8,66,0.0
79705.8,66,0.0
87678.8,66,0.0
85594.6,66,0.0
63716.0,66,0.0
46601.8,66,0.0
21253.0,66,0.0
11834.2,67,0.0
14799.4,67,0.0
15163.0,67,0.0
15309.8,67,0.0
15318.2,68,0.0
16372.8,68,0.0
13764.8,68,0.0
10636.8,68,0.0
7431.0,69,0.0
6924.6,69,0.0
7177.2,69,0.0
7926.8,69,0.0
8982.6,69,0.0
7266.0,69,0.0
4550.6,69,0.0
6059.0,68,0.0
8665.6,68,0.0
7927.4,68,0.0
7301.8,68,0.0
6999.6,68,0.0
6946.6,68,0.0
4902.8,67,0.0
5530.4,67,0.0
5762.4,67,0.0
5998.0,67,0.0
8003.8,67,0.0
9043.4,67,0.0
11047.2,67,0.0
10314.0,67,0.0
8139.2,67,0.0
5674.0,67,0.0
6589.2,67,0.0
10069.2,67,0.0
13564.2,67,0.0
16809.6,67,0.0
17228.0,67,0.0
17844.0,67,0.0
17957.6,67,0.0
21058.8,67,0.0
18242.6,67,0.0
15376.2,67,0.0
12866.2,67,0.0
17589.2,67,0.0
40074.2,67,0.0
57734.4,68,0.0
68413.4,68,0.0
75673.4,69,0.0
73027.6,69,0.0
58225.4,69,0.0
43764.6,70,0.0
35500.6,70,0.0
20640.2,71,0.0
10729.4,71,0.0
8236.0,71,0.0
4838.0,72,0.0
2660.6,72,6.7
9112.6,73,20.0
16926.6,73,26.7
22408.2,73,33.3
28678.4,73,40.0
31990.0,73,46.7
32902.6,72,53.3
26692.0,72,60.0
20860.0,71,66.7
13814.6,71,73.3
7968.2,71,80.0
3148.4,70,86.7
2462.6,70,86.7
5287.0,69,80.0
6953.6,69,73.3
9134.0,68,66.7
10974.6,68,60.0
12976.2,67,53.3
11338.6,67,46.7
10336.6,67,40.0
10570.8,67,33.3
7812.4,67,26.7
4326.4,67,20.0
4044.0,67,13.3
5736.0,67,6.7
10466.2,67,0.0
16600.6,67,0.0
22047.2,67,0.0
26291.4,67,0.0
30516.8,67,0.0
34541.0,67,0.0
33453.2,67,0.0
40217.2,67,0.0
33104.8,67,0.0
25429.8,67,0.0
17435.8,67,0.0
1784.0,67,0.0
4781.0,67,0.0
7327.0,67,0.0
11151.4,67,0.0
15323.4,67,0.0
21544.0,67,0.0
26396.6,67,0.0
33428.2,67,0.0
29579.4,67,0.0
24625.6,67,0.0
18194.4,67,0.0
5275.2,68,0.0
7959.0,68,0.0
11787.2,68,0.0
12901.6,69,0.0
12579.4,69,0.0
10771.4,70,0.0
9492.0,70,0.0
7168.0,71,0.0
5474.4,71,0.0
4301.0,72,0.0
4293.2,72,0.0
10077.6,72,0.0
15079.8,72,0.0
19944.0,71,0.0
24478.2,71,0.0
29124.8,70,0.0
31954.8,70,0.0
31199.6,69,0.0
31566.0,69,0.0
26023.2,68,0.0
19167.0,68,0.0
11106.2,67,0.0
19832.8,66,0.0
51003.0,66,0.0
81783.6,66,0.0
119513.6,66,0.0
151887.0,66,0.0
178592.8,66,0.0
182534.4,66,0.0
194236.4,66,0.0
183970.2,66,0.0
147106.8,66,0.0
106312.0,66,0.0
75189.8,66,0.0
13807.0,66,0.0
18509.4,66,0.0
23079.2,66,0.0
23805.4,66,0.0
23896.4,66,0.0
39878.8,66,0.0
81555.8,66,0.0
132276.6,66,0.0
151938.2,66,0.0
147104.4,66,0.0
126049.0,66,0.0
79669.4,66,0.0
18451.6,66,0.0
62871.2,66,0.0
105258.0,66,0.0
151246.2,66,0.0
189548.4,66,0.0
223843.4,66,0.0
233810.0,66,0.0
221989.2,66,0.0
175847.2,66,0.0
132026.0,66,0.0
89272.4,66,0.0
16696.2,66,0.0
22764.8,66,0.0
29269.4,66,0.0
34000.8,66,0.0
71587.0,66,0.0
103866.4,66,0.0
138315.2,66,0.0
175972.2,66,0.0
193288.6,66,0.0
149581.4,66,0.0
74310.6,66,0.0
47492.6,66,0.0
85374.0,66,0.0
133984.0,66,0.0
175302.0,67,0.0
206424.8,67,0.0
209248.6,67,0.0
221166.4,67,0.0
212405.0,67,0.0
167306.0,68,0.0
130374.2,68,0.0
107471.4,68,0.0
122570.0,68,0.0
168943.8,68,0.0
209923.8,68,0.0
239218.8,68,0.0
228428.8,67,0.0
228285.0,67,0.0
227745.0,67,0.0
236165.2,67,0.0
190678.8,67,0.0
145511.0,66,0.0
99491.8,66,0.0
71807.6,66,0.0
73502.2,66,0.0
113577.2,66,0.0
166777.4,66,0.0
209221.4,66,0.0
240588.0,66,0.0
244456.8,66,0.0
251279.6,66,0.0
238838.6,66,0.0
230052.8,66,0.0
215189.8,66,0.0
160226.8,66,0.0
137949.6,66,0.0
114748.8,66,0.0
107428.0,66,0.0
136325.0,66,0.0
139094.6,66,0.0
138264.8,66,0.0
137018.8,66,0.0
138692.6,66,0.0
122702.8,66,0.0
106589.0,66,0.0
81409.0,66,0.0
60718.2,66,0.0
29354.0,67,0.0
21483.2,67,0.0
27137.6,67,0.0
55480.8,67,0.0
74551.0,67,0.0
106126.8,67,0.0
151096.2,67,0.0
190142.2,67,0.0
156256.6,67,0.0
131886.8,67,0.0
102950.4,67,0.0
104195.8,67,0.0
162217.0,67,0.0
215574.4,67,0.0
249295.0,67,0.0
241904.4,67,0.0
237459.0,67,0.0
224521.6,68,0.0
213840.2,68,0.0
215998.8,68,0.0
181675.4,68,0.0
144238.6,68,0.0
99390.6,68,0.0
111475.2,68,0.0
162135.2,68,0.0
219860.2,68,0.0
285431.4,68,0.0
300900.8,68,0.0
308939.6,68,0.0
309263.8,68,0.0
306178.6,68,0.0
271553.0,68,0.0
210178.2,68,0.0
149516.2,68,0.0
126138.4,68,0.0
158425.6,67,0.0
223506.8,67,0.0
288354.4,67,0.0
313102.8,67,0.0
314182.6,67,0.0
312435.8,67,0.0
311721.0,67,0.0
308811.8,67,0.0
296811.6,67,0.0
236597.6,67,0.0
173015.6,67,0.0
112133.8,67,0.0
89544.4,67,0.0
133542.6,67,0.0
186770.2,67,0.0
234313.8,67,0.0
262912.4,67,0.0
257091.0,67,0.0
268710.2,67,0.0
269763.0,67,0.0
249978.8,67,0.0
226433.2,67,0.0
172589.6,67,0.0
120937.8,67,0.0
70065.8,67,0.0
83990.4,67,0.0
128165.8,67,0.0
170640.6,67,0.0
202540.8,67,0.0
206521.6,66,0.0
192483.2,66,0.0
155893.0,66,0.0
117240.2,66,0.0
79499.6,66,0.0
50504.8,66,0.0
40317.8,66,0.0
70987.8,66,0.0
113666.2,66,0.0
159253.8,66,0.0
200152.2,66,0.0
243194.4,66,0.0
250853.0,66,0.0
229473.8,66,0.0
201388.0,66,0.0
148246.6,66,0.0
66005.4,66,0.0
82378.2,67,0.0
119010.4,67,0.0
179443.6,67,0.0
229099.0,67,0.0
261938.6,67,0.0
262736.6,67,0.0
268562.4,67,0.0
269808.6,67,0.0
241152.2,67,0.0
191547.8,67,0.0
153077.6,67,0.0
93245.0,67,0.0
12185.0,67,0.0
16084.2,67,0.0
19979.4,67,0.0
19554.2,67,0.0
28393.2,67,0.0
59152.4,67,0.0
89012.4,67,0.0
87321.6,67,0.0
86026.4,67,0.0
74293.0,67,0.0
44349.0,67,0.0
29041.0,67,0.0
63452.2,67,0.0
98862.2,67,0.0
138676.0,67,0.0
179917.0,67,0.0
204407.0,67,0.0
207556.0,66,0.0
209843.6,66,0.0
185341.8,66,0.0
139114.4,66,0.0
96185.4,66,0.0
58110.0,66,0.0
