DL_bitrate,PINGAVG_SMOOTH,PINGLOSS_SMOOTH
168786,67,0.0
170853,67,0.0
145099,67,0.0
93766,67,0.0
50,67,0.0
26920,67,0.0
69472,67,0.0
80253,67,0.0
82097,67,0.0
88501,67,0.0
95186,67,0.0
66710,67,0.0
52916,67,0.0
38342,67,0.0
9932,67,0.0
9932,67,0.0
230943,67,0.0
153581,67,0.0
113813,67,0.0
118954,67,0.0
121316,67,0.0
122610,67,0.0
133173,67,0.0
142109,67,0.0
142526,67,0.0
139005,67,0.0
3766,67,0.0
3766,67,0.0
121062,67,0.0
97910,67,0.0
106344,67,0.0
107862,67,0.0
113797,67,0.0
121702,68,0.0
126540,68,0.0
116650,68,0.0
80513,68,0.0
73610,68,0.0
50,68,0.0
50,68,0.0
68056,68,0.0
60864,68,0.0
55398,68,0.0
50843,68,0.0
59585,68,0.0
64444,67,0.0
73463,67,0.0
77548,67,0.0
85549,67,0.0
44542,67,0.0
50,67,0.0
124376,66,0.0
197204,66,0.0
177843,66,0.0
129954,66,0.0
111178,66,0.0
116325,66,0.0
74665,66,0.0
56520,66,0.0
60547,66,0.0
23641,66,0.0
23641,66,0.0
50,66,0.0
18550,66,0.0
68446,66,0.0
126110,66,0.0
118957,66,0.0
119220,66,0.0
120950,66,0.0
119669,66,0.0
207084,66,0.0
233325,66,0.0
59399,66,0.0
59399,66,0.0
22655,66,0.0
22633,66,0.0
23426,66,0.0
24503,66,0.0
23840,66,0.0
24421,66,0.0
24948,66,0.0
23177,66,0.0
22997,66,0.0
325,66,0.0
325,66,0.0
5185,67,0.0
22575,67,0.0
23833,67,0.0
22712,67,0.0
22744,67,0.0
23088,67,0.0
21267,67,0.0
22518,67,0.0
26660,67,0.0
177895,67,0.0
252921,67,0.0
50,67,0.0
50,68,0.0
8912,68,0.0
73549,68,0.0
165283,68,0.0
167944,68,0.0
151388,68,0.0
162774,68,0.0
130329,68,0.0
139215,68,0.0
144021,68,0.0
145454,68,0.0
121398,68,0.0
50,68,0.0
50,68,0.0
243293,68,0.0
231063,68,0.0
208253,68,0.0
220494,67,0.0
225227,67,0.0
239120,67,0.0
232252,67,0.0
218099,67,0.0
193355,66,0.0
215632,66,0.0
70543,66,0.0
157,66,0.0
200514,66,0.0
229946,66,0.0
233591,66,0.0
211743,66,0.0
192713,66,0.0
166295,66,0.0
177695,66,0.0
172702,66,0.0
182354,66,0.0
188384,66,0.0
139926,66,0.0
7395,66,0.0
210306,66,0.0
265812,66,0.0
238059,66,0.0
200028,66,0.0
173383,66,0.0
178024,66,0.0
187266,66,0.0
189656,66,0.0
154887,66,0.0
66245,66,0.0
66245,66,0.0
56245,66,0.0
195025,66,0.0
215324,66,0.0
157748,66,0.0
168801,66,0.0
176573,67,0.0
148755,67,0.0
181568,67,0.0
173908,67,0.0
116634,67,0.0
116634,67,0.0
128015,67,0.0
234255,67,0.0
240346,67,0.0
254980,67,0.0
228886,67,0.0
231220,67,0.0
202112,67,0.0
252505,67,0.0
202194,67,0.0
189338,67,0.0
2377,67,0.0
65121,67,0.0
237362,68,0.0
198878,68,0.0
195231,68,0.0
158653,68,0.0
144789,69,0.0
136701,69,0.0
144507,69,0.0
148960,69,0.0
71911,70,0.0
50,70,0.0
91437,70,0.0
199623,70,0.0
227443,70,0.0
190980,69,0.0
252051,69,0.0
238750,69,0.0
177649,69,0.0
179740,69,0.0
177062,68,0.0
147039,68,0.0
87287,68,0.0
50,68,0.0
24324,68,0.0
137587,68,0.0
252296,68,0.0
196507,68,0.0
234960,68,0.0
226412,68,0.0
261150,69,0.0
239244,69,0.0
208953,69,0.0
246177,69,0.0
214243,69,0.0
5268,69,0.0
33474,69,0.0
212995,69,0.0
179730,69,0.0
181707,69,0.0
186099,68,0.0
200643,68,0.0
176105,68,0.0
163847,68,0.0
168300,68,0.0
130180,67,0.0
106657,67,0.0
50,67,0.0
35329,66,0.0
202290,66,0.0
216420,66,0.0
229442,66,0.0
246095,66,0.0
250742,66,0.0
233426,66,0.0
220941,66,0.0
219801,66,0.0
211785,66,0.0
225180,66,0.0
50,66,0.0
4909,69,0.0
69521,70,0.0
230662,72,0.0
230747,73,0.0
227660,75,0.0
19200,76,0.0
10404,78,0.0
10519,79,0.0
15358,81,0.0
15631,82,0.0
4620,84,0.0
4620,85,0.0
9210,88,0.0
11251,88,0.0
11381,88,0.0
10889,88,0.0
17827,88,0.0
13486,87,0.0
11330,87,0.0
11785,87,0.0
13903,87,0.0
14605,87,0.0
4773,87,0.0
4773,87,0.0
8535,87,0.0
8482,88,0.0
10619,88,0.0
10015,88,0.0
18171,88,0.0
11242,89,0.0
11584,89,0.0
9007,89,0.0
13026,89,0.0
7196,90,0.0
7196,88,0.0
7587,86,0.0
13212,84,0.0
9606,82,0.0
5108,81,0.0
20431,79,0.0
39991,77,0.0
59744,76,0.0
66385,74,0.0
70924,72,0.0
69566,71,0.0
50,69,0.0
50,67,0.0
223746,66,0.0
224877,66,0.0
195394,66,0.0
191078,66,0.0
161008,66,0.0
178631,66,0.0
172270,66,0.0
175891,66,0.0
154227,66,0.0
140086,66,0.0
5808,66,0.0
46197,67,0.0
257278,67,0.0
230058,67,0.0
211709,67,0.0
255378,67,0.0
220781,67,0.0
205910,67,0.0
201680,67,0.0
208144,67,0.0
174098,67,0.0
28059,67,0.0
2075,67,0.0
173265,67,0.0
264108,67,0.0
245160,67,0.0
227697,67,0.0
230509,67,0.0
219833,68,0.0
180554,68,0.0
167986,68,0.0
181389,68,0.0
61520,68,0.0
61520,68,0.0
163579,69,0.0
213056,69,0.0
221077,69,0.0
227499,69,0.0
170394,69,0.0
190407,70,0.0
211617,70,0.0
193548,70,0.0
217676,70,0.0
79530,70,0.0
50,70,0.0
32783,70,0.0
167079,69,0.0
194523,69,0.0
206504,69,0.0
158347,69,0.0
159457,68,0.0
165719,68,0.0
159741,68,0.0
168079,68,0.0
124840,67,0.0
124840,67,0.0
186346,67,0.0
214328,67,0.0
186080,67,0.0
192538,67,0.0
213966,67,0.0
172928,67,0.0
167134,67,0.0
174354,67,0.0
187171,67,0.0
59803,67,0.0
59803,67,0.0
22188,68,0.0
86554,68,0.0
178727,68,0.0
163739,68,0.0
175123,68,0.0
191376,68,0.0
214475,68,0.0
206474,68,0.0
220037,68,0.0
206445,68,0.0
74353,68,0.0
50,68,0.0
50,68,0.0
22256,68,0.0
107065,68,0.0
166547,68,0.0
180301,68,0.0
201433,68,0.0
207508,67,0.0
205074,67,0.0
213365,67,0.0
204403,67,0.0
169006,67,0.0
50,67,0.0
206610,66,0.0
193503,66,0.0
225696,66,0.0
214396,66,0.0
197288,66,0.0
221205,66,0.0
223378,66,0.0
201920,66,0.0
185266,66,0.0
122097,66,0.0
50,66,0.0
35667,66,0.0
185807,66,0.0
209791,66,0.0
217405,66,0.0
231754,66,0.0
222299,66,0.0
199946,66,0.0
183544,66,0.0
197425,66,0.0
144642,66,0.0
50,66,0.0
60656,66,0.0
250871,66,0.0
240656,66,0.0
250410,66,0.0
237292,66,0.0
222568,66,0.0
257240,66,0.0
206962,66,0.0
215501,66,0.0
186343,66,0.0
169899,66,0.0
8174,66,0.0
8174,66,0.0
23599,66,0.0
185808,66,0.0
224899,66,0.0
186779,66,0.0
199417,66,0.0
212093,66,0.0
216798,66,0.0
199684,66,0.0
167345,66,0.0
175022,66,0.0
182267,66,0.0
50,66,0.0
50,66,0.0
22925,67,0.0
124522,67,0.0
229214,67,0.0
177440,67,0.0
209464,67,0.0
210394,67,0.0
194407,67,0.0
204402,67,0.0
171396,67,0.0
50,67,0.0
24838,67,0.0
203939,67,0.0
197531,67,0.0
225494,67,0.0
261472,67,0.0
205697,67,0.0
202497,67,0.0
193441,67,0.0
154205,67,0.0
167582,67,0.0
116353,67,0.0
17700,67,0.0
5024,70,0.0
50975,71,0.0
57903,72,0.0
61957,73,0.0
68174,74,0.0
75039,75,0.0
31976,76,0.0
26405,77,0.0
26159,78,0.0
42520,79,0.0
15496,80,0.0
2523,81,0.0
3786,85,0.0
19019,85,0.0
22536,86,0.0
21502,87,0.0
14133,87,0.0
13331,88,0.0
38341,88,0.0
27958,89,0.0
13109,90,0.0
14696,90,0.0
12994,91,0.0
4230,91,0.0
1384,90,0.0
17353,88,0.0
26801,87,0.0
49182,85,0.0
26114,84,0.0
24198,82,0.0
33393,81,0.0
43072,79,0.0
33088,78,0.0
27190,76,0.0
5356,75,0.0
5356,73,0.0
2026,71,0.0
15050,70,0.0
27325,69,0.0
24496,69,0.0
21360,69,0.0
18235,69,0.0
39280,68,0.0
135040,68,0.0
173835,68,0.0
183123,68,0.0
50,67,0.0
50,67,0.0
12602,67,0.0
140606,66,0.0
208145,66,0.0
239985,66,0.0
248070,66,0.0
247338,66,0.0
203222,66,0.0
212501,66,0.0
174372,66,0.0
201493,66,0.0
121755,66,0.0
121755,66,0.0
120316,66,0.0
257502,67,0.0
227776,67,0.0
229508,67,0.0
187832,67,0.0
202243,68,0.0
223384,68,0.0
215419,68,0.0
218232,68,0.0
224905,69,0.0
148271,69,0.0
50,69,0.0
76871,69,0.0
196612,68,0.0
207526,68,0.0
174482,68,0.0
178693,68,0.0
144096,67,0.0
153393,67,0.0
113902,67,0.0
92243,67,0.0
91346,66,0.0
22179,66,0.0
771,66,0.0
163088,66,0.0
220588,66,0.0
229459,66,0.0
192173,66,0.0
203570,66,0.0
211476,67,0.0
213252,67,0.0
209633,67,0.0
210873,67,0.0
96479,67,0.0
50,67,0.0
90910,67,0.0
224774,67,0.0
244036,67,0.0
265526,67,0.0
248718,67,0.0
235936,66,0.0
178086,66,0.0
219554,66,0.0
233243,66,0.0
166941,66,0.0
7726,66,0.0
179946,66,0.0
252037,66,0.0
254195,66,0.0
275657,67,0.0
248560,67,0.0
292029,67,0.0
228580,67,0.0
191850,67,0.0
190235,68,0.0
206736,68,0.0
164247,68,0.0
50,68,0.0
7192,68,0.0
70107,68,0.0
234186,68,0.0
239885,68,0.0
229877,68,0.0
204348,68,0.0
249747,67,0.0
246489,67,0.0
202969,67,0.0
199817,67,0.0
11242,67,0.0
11242,67,0.0
121429,67,0.0
268985,67,0.0
215684,68,0.0
214820,68,0.0
229250,68,0.0
238791,68,0.0
219355,68,0.0
234083,69,0.0
228178,69,0.0
20097,69,0.0
20097,69,0.0
49287,69,0.0
186767,68,0.0
255367,68,0.0
226726,68,0.0
202218,67,0.0
206702,67,0.0
177959,67,0.0
186048,66,0.0
188070,66,0.0
174881,66,0.0
80690,65,0.0
50,65,0.0
45010,65,0.0
181774,65,0.0
149554,65,0.0
264085,66,0.0
258774,66,0.0
209311,66,0.0
236848,66,0.0
221094,66,0.0
209373,67,0.0
210484,67,0.0
117738,67,0.0
50,67,0.0
155661,68,0.0
238483,68,0.0
194556,68,0.0
221456,68,0.0
236120,68,0.0
173966,68,0.0
179540,68,0.0
185304,68,0.0
194552,68,0.0
129893,68,0.0
50,68,0.0
108100,67,0.0
205747,67,0.0
203698,67,0.0
203975,67,0.0
168366,67,0.0
170840,67,0.0
186253,67,0.0
184645,67,0.0
172059,67,0.0
111915,67,0.0
50,67,0.0
113042,66,0.0
227290,66,0.0
228492,66,0.0
167993,66,0.0
171086,66,0.0
152624,66,0.0
144980,66,0.0
153096,66,0.0
150859,66,0.0
156234,66,0.0
143683,66,0.0
5136,66,0.0
33650,66,0.0
183195,66,0.0
227284,66,0.0
215856,66,0.0
162598,66,0.0
149543,66,0.0
149561,66,0.0
171513,66,0.0
170495,66,0.0
162252,66,0.0
132899,66,0.0
50,66,0.0
22413,67,0.0
101185,67,0.0
150798,67,0.0
133750,67,0.0
149870,67,0.0
121544,67,0.0
133378,68,0.0
74628,68,0.0
108537,68,0.0
119842,68,0.0
60133,68,0.0
50,68,0.0
83517,68,0.0
78857,68,0.0
99502,68,0.0
121407,67,0.0
118843,67,0.0
103318,67,0.0
76245,67,0.0
79991,67,0.0
73769,66,0.0
111183,66,0.0
106813,66,0.0
50,66,0.0
50,66,0.0
51916,66,0.0
88156,66,0.0
76206,66,0.0
60295,66,0.0
61494,66,0.0
56811,67,0.0
78593,67,0.0
88140,67,0.0
98442,67,0.0
83933,67,0.0
85094,67,0.0
85094,67,0.0
7837,67,0.0
78598,67,0.0
75460,67,0.0
81394,67,0.0
76466,67,0.0
60691,67,0.0
68054,67,0.0
72132,67,0.0
65237,67,0.0
65444,67,0.0
13180,67,0.0
13180,67,0.0
2799,66,0.0
48498,66,0.0
54735,66,0.0
84504,66,0.0
84304,66,0.0
73038,66,0.0
43996,66,0.0
47794,66,0.0
67678,66,0.0
60199,66,0.0
54435,66,0.0
13492,66,0.0
12698,65,0.0
61768,65,0.0
70268,65,0.0
63937,65,0.0
54413,65,0.0
45724,65,0.0
39576,65,0.0
42445,65,0.0
50840,65,0.0
62098,65,0.0
48972,65,0.0
50,65,0.0
50,65,0.0
7726,65,0.0
30220,65,0.0
43954,65,0.0
48760,65,0.0
57729,65,0.0
59311,65,0.0
38252,65,0.0
58426,65,0.0
66326,65,0.0
60775,65,0.0
57697,65,0.0
5256,65,0.0
5256,65,0.0
13595,65,0.0
51221,66,0.0
74294,66,0.0
95990,66,0.0
101880,67,0.0
85288,67,0.0
88804,67,0.0
85005,68,0.0
82565,68,0.0
94814,68,0.0
151106,69,0.0
50,69,0.0
50,69,0.0
15516,70,0.0
29595,70,0.0
150126,70,0.0
168277,70,0.0
174726,70,0.0
154654,70,0.0
151683,70,0.0
170083,70,0.0
166801,70,0.0
148137,70,0.0
103922,70,0.0
50,70,0.0
21917,69,0.0
30045,69,0.0
30047,69,0.0
31131,69,0.0
31250,68,0.0
30490,68,0.0
30920,68,0.0
31791,68,0.0
190614,68,0.0
226049,67,0.0
50,67,0.0
70300,67,0.0
230519,67,0.0
227217,67,0.0
232329,67,0.0
180386,67,0.0
57932,67,0.0
40785,67,0.0
49214,67,0.0
49598,67,0.0
20301,67,0.0
50,67,0.0
173248,67,0.0
278931,67,0.0
284742,67,0.0
205931,67,0.0
231977,67,0.0
226072,67,0.0
185929,67,0.0
173916,67,0.0
192659,67,0.0
118513,67,0.0
50,67,0.0
32175,66,0.0
178741,66,0.0
220200,66,0.0
207723,66,0.0
200100,66,0.0
227692,66,0.0
216066,66,0.0
217396,66,0.0
208718,66,0.0
226039,66,0.0
201449,66,0.0
50,66,0.0
50,66,0.0
8800,66,0.0
86878,66,0.0
104652,66,0.0
150451,66,0.0
235339,66,0.0
270134,66,0.0
220361,67,0.0
218403,67,0.0
227302,67,0.0
196282,67,0.0
6993,67,0.0
6993,67,0.0
176302,67,0.0
203670,67,0.0
134036,67,0.0
136876,67,0.0
135607,67,0.0
139746,67,0.0
142302,67,0.0
146672,67,0.0
144975,67,0.0
157106,67,0.0
5288,67,0.0
5288,67,0.0
186801,67,0.0
159827,67,0.0
134338,67,0.0
93703,67,0.0
101546,67,0.0
106834,67,0.0
106503,67,0.0
118953,67,0.0
124514,67,0.0
57418,67,0.0
50,67,0.0
50946,68,0.0
242688,68,0.0
197961,68,0.0
199365,68,0.0
200280,68,0.0
180803,68,0.0
179523,68,0.0
